,ncalls,tottime,percall_tottime,cumtime,percall_cumtime,function,filename,direc,line,short_name,execution_id,execution_name,tottime_perc,cumtime_perc
26,1.0,0.16,0.16,0.16,0.16,csr_sort_indices,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.csr_sort_indices,0,exec5-SCS,0.6242684354272338,0.6242684354272338
27,5/1,0.004,0.001,0.125,0.125,__call__,C,,42,__call__:42(C),0,exec5-SCS,0.015606710885680846,0.4877097151775265
28,1.0,0.0,0.0,0.121,0.121,matmul,C,,61,matmul:61(C),0,exec5-SCS,0.0,0.47210300429184554
29,3.0,0.022,0.007,0.077,0.026,reshape,C,,198,reshape:198(C),0,exec5-SCS,0.08583690987124463,0.3004291845493563
30,20/16,0.001,0.0,0.077,0.005,__init__,C,,126,__init__:126(C),0,exec5-SCS,0.0039016777214202114,0.3004291845493563
31,401/390,0.016,0.0,0.076,0.0,implement_array_function,"['numpy', 'core', '_multiarray_umath']",,,numpy.core._multiarray_umath.implement_array_function,0,exec5-SCS,0.06242684354272338,0.29652750682793605
32,6.0,0.0,0.0,0.056,0.009,__matmul__,C,,556,__matmul__:556(C),0,exec5-SCS,0.0,0.21849395239953184
33,6.0,0.0,0.0,0.055,0.009,new_method,C,,27,new_method:27(C),0,exec5-SCS,0.0,0.21459227467811162
34,6.0,0.002,0.0,0.055,0.009,__mul__,C,,453,__mul__:453(C),0,exec5-SCS,0.007803355442840423,0.21459227467811162
35,8.0,0.055,0.007,0.055,0.007,coo_tocsr,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.coo_tocsr,0,exec5-SCS,0.21459227467811162,0.21459227467811162
36,1.0,0.002,0.002,0.051,0.051,vstack,C,,470,vstack:470(C),0,exec5-SCS,0.007803355442840423,0.19898556379243076
37,2.0,0.018,0.009,0.048,0.024,bmat,C,,504,bmat:504(C),0,exec5-SCS,0.0702301989855638,0.18728053062817016
38,4.0,0.0,0.0,0.048,0.012,<lambda>,C,,37,<lambda>:37(C),0,exec5-SCS,0.0,0.18728053062817016
39,5.0,0.0,0.0,0.046,0.009,_mul_sparse_matrix,C,,494,_mul_sparse_matrix:494(C),0,exec5-SCS,0.0,0.1794771751853297
40,2.0,0.046,0.023,0.046,0.023,sort,numpy.ndarray,,,sort(numpy.ndarray),0,exec5-SCS,0.1794771751853297,0.1794771751853297
41,8.0,0.0,0.0,0.044,0.006,__getitem__,C,,32,__getitem__:32(C),0,exec5-SCS,0.0,0.17167381974248927
42,8.0,0.0,0.0,0.044,0.005,_get_submatrix,C,,777,_get_submatrix:777(C),0,exec5-SCS,0.0,0.17167381974248927
43,20.0,0.0,0.0,0.044,0.002,_check,C,,265,_check:265(C),0,exec5-SCS,0.0,0.17167381974248927
44,6.0,0.0,0.0,0.044,0.007,_get_sliceXslice,C,,649,_get_sliceXslice:649(C),0,exec5-SCS,0.0,0.17167381974248927
45,164.0,0.044,0.0,0.044,0.0,reduce,numpy.ufunc,,,reduce(numpy.ufunc),0,exec5-SCS,0.17167381974248927,0.17167381974248927
46,8.0,0.043,0.005,0.043,0.005,get_csr_submatrix,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.get_csr_submatrix,0,exec5-SCS,0.16777214202106908,0.16777214202106908
47,2.0,0.0,0.0,0.041,0.021,tocsr,C,,372,tocsr:372(C),0,exec5-SCS,0.0,0.1599687865782287
48,1.0,0.0,0.0,0.041,0.041,unique,<__array_function__ internals>,,2,unique:2(<__array_function__ internals>),0,exec5-SCS,0.0,0.1599687865782287
49,1.0,0.001,0.001,0.041,0.041,unique,C,,149,unique:149(C),0,exec5-SCS,0.0039016777214202114,0.1599687865782287
50,1.0,0.007,0.007,0.04,0.04,_unique1d,C,,309,_unique1d:309(C),0,exec5-SCS,0.02731174404994148,0.15606710885680844
51,5.0,0.037,0.007,0.037,0.007,divmod,['builtins'],,,builtins.divmod,0,exec5-SCS,0.1443620756925478,0.1443620756925478
52,2.0,0.001,0.001,0.032,0.016,reshape,C,,86,reshape:86(C),0,exec5-SCS,0.0039016777214202114,0.12485368708544677
53,2.0,0.0,0.0,0.031,0.015,get_matrix_from_tensor,C,,196,get_matrix_from_tensor:196(C),0,exec5-SCS,0.0,0.12095200936402654
54,643.0,0.03,0.0,0.03,0.0,array,['numpy'],,,numpy.array,0,exec5-SCS,0.11705033164260634,0.11705033164260634
55,2.0,0.028,0.014,0.028,0.014,standard_normal,numpy.random._generator.Generator,,,standard_normal(numpy.random._generator.Generator),0,exec5-SCS,0.10924697619976592,0.10924697619976592
56,1.0,0.001,0.001,0.028,0.028,tocsc,C,,175,tocsc:175(C),0,exec5-SCS,0.0039016777214202114,0.10924697619976592
57,6.0,0.0,0.0,0.026,0.004,tocoo,C,,1009,tocoo:1009(C),0,exec5-SCS,0.0,0.10144362075692548
58,1.0,0.025,0.025,0.025,0.025,csr_tocsc,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.csr_tocsc,0,exec5-SCS,0.09754194303550529,0.09754194303550529
59,40.0,0.0,0.0,0.022,0.001,max,numpy.ndarray,,,max(numpy.ndarray),0,exec5-SCS,0.0,0.08583690987124463
60,40.0,0.0,0.0,0.022,0.001,_amax,C,,37,_amax:37(C),0,exec5-SCS,0.0,0.08583690987124463
61,40.0,0.0,0.0,0.021,0.001,min,numpy.ndarray,,,min(numpy.ndarray),0,exec5-SCS,0.0,0.08193523214982444
62,40.0,0.0,0.0,0.021,0.001,_amin,C,,41,_amin:41(C),0,exec5-SCS,0.0,0.08193523214982444
63,1.0,0.019,0.019,0.019,0.019,eliminate_zeros,C,,554,eliminate_zeros:554(C),0,exec5-SCS,0.07413187670698401,0.07413187670698401
64,1.0,0.0,0.0,0.017,0.017,sort,<__array_function__ internals>,,2,sort:2(<__array_function__ internals>),0,exec5-SCS,0.0,0.0663285212641436
65,1.0,0.0,0.0,0.017,0.017,sort,C,,839,sort:839(C),0,exec5-SCS,0.0,0.0663285212641436
66,6.0,0.0,0.0,0.017,0.003,build_lin_op_tree,C,,495,build_lin_op_tree:495(C),0,exec5-SCS,0.0,0.0663285212641436
67,19.0,0.0,0.0,0.017,0.001,make_linC_from_linPy,C,,469,make_linC_from_linPy:469(C),0,exec5-SCS,0.0,0.0663285212641436
68,7.0,0.0,0.0,0.017,0.002,set_linC_data,C,,456,set_linC_data:456(C),0,exec5-SCS,0.0,0.0663285212641436
69,2.0,0.0,0.0,0.016,0.008,set_matrix_data,C,,428,set_matrix_data:428(C),0,exec5-SCS,0.0,0.06242684354272338
70,7.0,0.0,0.0,0.016,0.002,set_dense_data,C,,199,set_dense_data:199(C),0,exec5-SCS,0.0,0.06242684354272338
71,7.0,0.016,0.002,0.016,0.002,LinOp_set_dense_data,['_cvxcore'],,,_cvxcore.LinOp_set_dense_data,0,exec5-SCS,0.06242684354272338,0.06242684354272338
72,11.0,0.0,0.0,0.016,0.001,concatenate,<__array_function__ internals>,,2,concatenate:2(<__array_function__ internals>),0,exec5-SCS,0.0,0.06242684354272338
73,2.0,0.014,0.007,0.014,0.007,csc_matmat,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.csc_matmat,0,exec5-SCS,0.05462348809988296,0.05462348809988296
74,41.0,0.013,0.0,0.013,0.0,astype,numpy.ndarray,,,astype(numpy.ndarray),0,exec5-SCS,0.05072181037846274,0.05072181037846274
75,4.0,0.0,0.0,0.013,0.003,getV,C,,239,getV:239(C),0,exec5-SCS,0.0,0.05072181037846274
76,4.0,0.013,0.003,0.013,0.003,ProblemData_getV,['_cvxcore'],,,_cvxcore.ProblemData_getV,0,exec5-SCS,0.05072181037846274,0.05072181037846274
77,4.0,0.0,0.0,0.009,0.002,getJ,C,,245,getJ:245(C),0,exec5-SCS,0.0,0.0351150994927819
78,4.0,0.009,0.002,0.009,0.002,ProblemData_getJ,['_cvxcore'],,,_cvxcore.ProblemData_getJ,0,exec5-SCS,0.0351150994927819,0.0351150994927819
79,4.0,0.0,0.0,0.009,0.002,getI,C,,242,getI:242(C),0,exec5-SCS,0.0,0.0351150994927819
80,4.0,0.009,0.002,0.009,0.002,ProblemData_getI,['_cvxcore'],,,_cvxcore.ProblemData_getI,0,exec5-SCS,0.0351150994927819,0.0351150994927819
81,1.0,0.006,0.006,0.009,0.009,__neg__,C,,47,__neg__:47(C),0,exec5-SCS,0.02341006632852127,0.0351150994927819
82,1.0,0.0,0.0,0.007,0.007,_mul_vector,C,,467,_mul_vector:467(C),0,exec5-SCS,0.0,0.02731174404994148
83,1.0,0.007,0.007,0.007,0.007,csr_matvec,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.csr_matvec,0,exec5-SCS,0.02731174404994148,0.02731174404994148
84,4.0,0.0,0.0,0.007,0.002,getLen,C,,236,getLen:236(C),0,exec5-SCS,0.0,0.02731174404994148
85,4.0,0.007,0.002,0.007,0.002,ProblemData_getLen,['_cvxcore'],,,_cvxcore.ProblemData_getLen,0,exec5-SCS,0.02731174404994148,0.02731174404994148
86,3.0,0.005,0.002,0.005,0.002,copy,numpy.ndarray,,,copy(numpy.ndarray),0,exec5-SCS,0.019508388607101055,0.019508388607101055
87,6.0,0.005,0.001,0.005,0.001,expandptr,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.expandptr,0,exec5-SCS,0.019508388607101055,0.019508388607101055
88,1.0,0.004,0.004,0.004,0.004,csr_sum_duplicates,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.csr_sum_duplicates,0,exec5-SCS,0.015606710885680846,0.015606710885680846
89,2.0,0.003,0.002,0.003,0.002,csc_matmat_maxnnz,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.csc_matmat_maxnnz,0,exec5-SCS,0.011705033164260635,0.011705033164260635
90,7.0,0.0,0.0,0.003,0.0,__get_has_canonical_format,C,,1055,__get_has_canonical_format:1055(C),0,exec5-SCS,0.0,0.011705033164260635
91,7.0,0.003,0.0,0.003,0.0,csr_has_canonical_format,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.csr_has_canonical_format,0,exec5-SCS,0.011705033164260635,0.011705033164260635
92,7.0,0.003,0.0,0.003,0.0,flatten,numpy.ndarray,,,flatten(numpy.ndarray),0,exec5-SCS,0.011705033164260635,0.011705033164260635
93,1.0,0.0,0.0,0.003,0.003,_with_data,C,,1196,_with_data:1196(C),0,exec5-SCS,0.0,0.011705033164260635
94,142.0,0.001,0.0,0.002,0.0,get_index_dtype,C,,119,get_index_dtype:119(C),0,exec5-SCS,0.0039016777214202114,0.007803355442840423
95,1.0,0.0,0.0,0.002,0.002,stuffed_objective,C,,282,stuffed_objective:282(C),0,exec5-SCS,0.0,0.007803355442840423
96,46.0,0.0,0.0,0.002,0.0,check_format,C,,135,check_format:135(C),0,exec5-SCS,0.0,0.007803355442840423
97,204/48,0.0,0.0,0.002,0.0,_compute_once,C,,59,_compute_once:59(C),0,exec5-SCS,0.0,0.007803355442840423
98,74.0,0.0,0.0,0.001,0.0,size,C,,377,size:377(C),0,exec5-SCS,0.0,0.0039016777214202114
99,80.0,0.0,0.0,0.001,0.0,prod,<__array_function__ internals>,,2,prod:2(<__array_function__ internals>),0,exec5-SCS,0.0,0.0039016777214202114
100,1.0,0.0,0.0,0.001,0.001,apply,C,,38,apply:38(C),0,exec5-SCS,0.0,0.0039016777214202114
101,80.0,0.0,0.0,0.001,0.0,prod,C,,2881,prod:2881(C),0,exec5-SCS,0.0,0.0039016777214202114
102,1.0,0.0,0.0,0.001,0.001,apply,C,,55,apply:55(C),0,exec5-SCS,0.0,0.0039016777214202114
103,83.0,0.0,0.0,0.001,0.0,_wrapreduction,C,,70,_wrapreduction:70(C),0,exec5-SCS,0.0,0.0039016777214202114
104,1.0,0.0,0.0,0.001,0.001,_construct_chain,C,,633,_construct_chain:633(C),0,exec5-SCS,0.0,0.0039016777214202114
105,23/10,0.0,0.0,0.001,0.0,is_convex,C,,164,is_convex:164(C),0,exec5-SCS,0.0,0.0039016777214202114
106,12/2,0.0,0.0,0.001,0.0,canonicalize_tree,C,,86,canonicalize_tree:86(C),0,exec5-SCS,0.0,0.0039016777214202114
107,22/9,0.0,0.0,0.001,0.0,cast_op,C,,42,cast_op:42(C),0,exec5-SCS,0.0,0.0039016777214202114
108,1.0,0.0,0.0,0.001,0.001,construct_solving_chain,C,,118,construct_solving_chain:118(C),0,exec5-SCS,0.0,0.0039016777214202114
109,12.0,0.0,0.0,0.001,0.0,canonicalize_expr,C,,106,canonicalize_expr:106(C),0,exec5-SCS,0.0,0.0039016777214202114
110,2.0,0.0,0.0,0.001,0.0,get_spacing_matrix,C,,93,get_spacing_matrix:93(C),0,exec5-SCS,0.0,0.0039016777214202114
111,70/49,0.0,0.0,0.001,0.0,all,['builtins'],,,builtins.all,0,exec5-SCS,0.0,0.0039016777214202114
112,23/9,0.0,0.0,0.001,0.0,is_affine,C,,173,is_affine:173(C),0,exec5-SCS,0.0,0.0039016777214202114
113,47.0,0.0,0.0,0.001,0.0,prune,C,,1140,prune:1140(C),0,exec5-SCS,0.0,0.0039016777214202114
114,2.0,0.0,0.0,0.001,0.0,<listcomp>,C,,80,<listcomp>:80(C),0,exec5-SCS,0.0,0.0039016777214202114
115,6.0,0.0,0.0,0.001,0.0,is_dpp,C,,198,is_dpp:198(C),0,exec5-SCS,0.0,0.0039016777214202114
116,2.0,0.0,0.0,0.001,0.0,is_dcp,C,,145,is_dcp:145(C),0,exec5-SCS,0.0,0.0039016777214202114
117,6.0,0.0,0.0,0.0,0.0,<genexpr>,C,,165,<genexpr>:165(C),0,exec5-SCS,0.0,0.0
118,8.0,0.0,0.0,0.0,0.0,__sub__,C,,512,__sub__:512(C),0,exec5-SCS,0.0,0.0
119,284.0,0.0,0.0,0.0,0.0,__init__,C,,498,__init__:498(C),0,exec5-SCS,0.0,0.0
120,6.0,0.0,0.0,0.0,0.0,is_dcp,C,,191,is_dcp:191(C),0,exec5-SCS,0.0,0.0
121,2.0,0.0,0.0,0.0,0.0,is_dcp,C,,179,is_dcp:179(C),0,exec5-SCS,0.0,0.0
122,484.0,0.0,0.0,0.0,0.0,asarray,C,,14,asarray:14(C),0,exec5-SCS,0.0,0.0
123,2.0,0.0,0.0,0.0,0.0,__init__,C,,103,__init__:103(C),0,exec5-SCS,0.0,0.0
124,2.0,0.0,0.0,0.0,0.0,<listcomp>,C,,82,<listcomp>:82(C),0,exec5-SCS,0.0,0.0
125,24/6,0.0,0.0,0.0,0.0,_lazyprop,C,,24,_lazyprop:24(C),0,exec5-SCS,0.0,0.0
126,75.0,0.0,0.0,0.0,0.0,check_shape,C,,265,check_shape:265(C),0,exec5-SCS,0.0,0.0
127,1.0,0.0,0.0,0.0,0.0,unpack_results,C,,1036,unpack_results:1036(C),0,exec5-SCS,0.0,0.0
128,3.0,0.0,0.0,0.0,0.0,toarray,C,,1022,toarray:1022(C),0,exec5-SCS,0.0,0.0
129,4.0,0.0,0.0,0.0,0.0,__init__,C,,152,__init__:152(C),0,exec5-SCS,0.0,0.0
130,19/6,0.0,0.0,0.0,0.0,canonical_form,C,,35,canonical_form:35(C),0,exec5-SCS,0.0,0.0
131,13/6,0.0,0.0,0.0,0.0,canonicalize,C,,304,canonicalize:304(C),0,exec5-SCS,0.0,0.0
132,24.0,0.0,0.0,0.0,0.0,size,C,,71,size:71(C),0,exec5-SCS,0.0,0.0
133,220.0,0.0,0.0,0.0,0.0,can_cast,<__array_function__ internals>,,2,can_cast:2(<__array_function__ internals>),0,exec5-SCS,0.0,0.0
134,26.0,0.0,0.0,0.0,0.0,__init__,C,,36,__init__:36(C),0,exec5-SCS,0.0,0.0
135,1.0,0.0,0.0,0.0,0.0,invert,C,,75,invert:75(C),0,exec5-SCS,0.0,0.0
136,1.0,0.0,0.0,0.0,0.0,_reductions_for_problem_class,C,,47,_reductions_for_problem_class:47(C),0,exec5-SCS,0.0,0.0
137,204.0,0.0,0.0,0.0,0.0,_cache_key,C,,40,_cache_key:40(C),0,exec5-SCS,0.0,0.0
138,256.0,0.0,0.0,0.0,0.0,nnz,C,,238,nnz:238(C),0,exec5-SCS,0.0,0.0
139,8.0,0.0,0.0,0.0,0.0,__add__,C,,495,__add__:495(C),0,exec5-SCS,0.0,0.0
140,3.0,0.0,0.0,0.0,0.0,tocsr,C,,134,tocsr:134(C),0,exec5-SCS,0.0,0.0
141,3.0,0.0,0.0,0.0,0.0,eye,C,,219,eye:219(C),0,exec5-SCS,0.0,0.0
142,3.0,0.0,0.0,0.0,0.0,__le__,C,,645,__le__:645(C),0,exec5-SCS,0.0,0.0
143,8.0,0.0,0.0,0.0,0.0,_validate_indices,C,,126,_validate_indices:126(C),0,exec5-SCS,0.0,0.0
144,1.0,0.0,0.0,0.0,0.0,norm1_canon,C,,22,norm1_canon:22(C),0,exec5-SCS,0.0,0.0
145,2.0,0.0,0.0,0.0,0.0,__init__,C,,23,__init__:23(C),0,exec5-SCS,0.0,0.0
146,3.0,0.0,0.0,0.0,0.0,lower_ineq_to_nonneg,C,,32,lower_ineq_to_nonneg:32(C),0,exec5-SCS,0.0,0.0
147,1.0,0.0,0.0,0.0,0.0,invert,C,,242,invert:242(C),0,exec5-SCS,0.0,0.0
148,812.0,0.0,0.0,0.0,0.0,isinstance,['builtins'],,,builtins.isinstance,0,exec5-SCS,0.0,0.0
149,1.0,0.0,0.0,0.0,0.0,is_dpp,C,,198,is_dpp:198(C),0,exec5-SCS,0.0,0.0
150,13.0,0.0,0.0,0.0,0.0,__init__,C,,65,__init__:65(C),0,exec5-SCS,0.0,0.0
151,1.0,0.0,0.0,0.0,0.0,abs_canon,C,,20,abs_canon:20(C),0,exec5-SCS,0.0,0.0
152,17.0,0.0,0.0,0.0,0.0,__init__,C,,85,__init__:85(C),0,exec5-SCS,0.0,0.0
153,52.0,0.0,0.0,0.0,0.0,empty,['numpy'],,,numpy.empty,0,exec5-SCS,0.0,0.0
154,2.0,0.0,0.0,0.0,0.0,get_dual_values,C,,36,get_dual_values:36(C),0,exec5-SCS,0.0,0.0
155,37.0,0.0,0.0,0.0,0.0,isintlike,C,,186,isintlike:186(C),0,exec5-SCS,0.0,0.0
156,4.0,0.0,0.0,0.0,0.0,extract_dual_value,C,,226,extract_dual_value:226(C),0,exec5-SCS,0.0,0.0
157,1.0,0.0,0.0,0.0,0.0,pnorm_canon,C,,29,pnorm_canon:29(C),0,exec5-SCS,0.0,0.0
158,50.0,0.0,0.0,0.0,0.0,isshape,C,,208,isshape:208(C),0,exec5-SCS,0.0,0.0
159,4.0,0.0,0.0,0.0,0.0,extract_dual_value,C,,28,extract_dual_value:28(C),0,exec5-SCS,0.0,0.0
160,8.0,0.0,0.0,0.0,0.0,__init__,C,,41,__init__:41(C),0,exec5-SCS,0.0,0.0
161,38/25,0.0,0.0,0.0,0.0,is_constant,C,,166,is_constant:166(C),0,exec5-SCS,0.0,0.0
162,66.0,0.0,0.0,0.0,0.0,to_native,C,,91,to_native:91(C),0,exec5-SCS,0.0,0.0
163,2.0,0.0,0.0,0.0,0.0,__ge__,C,,656,__ge__:656(C),0,exec5-SCS,0.0,0.0
164,9.0,0.0,0.0,0.0,0.0,__init__,C,,30,__init__:30(C),0,exec5-SCS,0.0,0.0
165,2.0,0.0,0.0,0.0,0.0,<listcomp>,C,,122,<listcomp>:122(C),0,exec5-SCS,0.0,0.0
166,8.0,0.0,0.0,0.0,0.0,_construct_dual_variables,C,,63,_construct_dual_variables:63(C),0,exec5-SCS,0.0,0.0
167,2.0,0.0,0.0,0.0,0.0,_get_sliceXint,C,,214,_get_sliceXint:214(C),0,exec5-SCS,0.0,0.0
168,8.0,0.0,0.0,0.0,0.0,<listcomp>,C,,64,<listcomp>:64(C),0,exec5-SCS,0.0,0.0
169,374.0,0.0,0.0,0.0,0.0,getattr,['builtins'],,,builtins.getattr,0,exec5-SCS,0.0,0.0
170,3.0,0.0,0.0,0.0,0.0,csr_matmat,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.csr_matmat,0,exec5-SCS,0.0,0.0
171,2.0,0.0,0.0,0.0,0.0,norm,C,,28,norm:28(C),0,exec5-SCS,0.0,0.0
172,82.0,0.0,0.0,0.0,0.0,cast_to_const,C,,456,cast_to_const:456(C),0,exec5-SCS,0.0,0.0
173,60/55,0.0,0.0,0.0,0.0,unique_list,C,,1,unique_list:1(C),0,exec5-SCS,0.0,0.0
174,39.0,0.0,0.0,0.0,0.0,sum,['builtins'],,,builtins.sum,0,exec5-SCS,0.0,0.0
175,1.0,0.0,0.0,0.0,0.0,value,C,,80,value:80(C),0,exec5-SCS,0.0,0.0
176,1.0,0.0,0.0,0.0,0.0,_validate_value,C,,362,_validate_value:362(C),0,exec5-SCS,0.0,0.0
177,1.0,0.0,0.0,0.0,0.0,hstack,C,,437,hstack:437(C),0,exec5-SCS,0.0,0.0
178,37.0,0.0,0.0,0.0,0.0,ndim,<__array_function__ internals>,,2,ndim:2(<__array_function__ internals>),0,exec5-SCS,0.0,0.0
179,66.0,0.0,0.0,0.0,0.0,__init__,C,,20,__init__:20(C),0,exec5-SCS,0.0,0.0
180,1.0,0.0,0.0,0.0,0.0,__init__,C,,35,__init__:35(C),0,exec5-SCS,0.0,0.0
181,81/51,0.0,0.0,0.0,0.0,<genexpr>,C,,170,<genexpr>:170(C),0,exec5-SCS,0.0,0.0
182,8.0,0.0,0.0,0.0,0.0,_unpack_index,C,,245,_unpack_index:245(C),0,exec5-SCS,0.0,0.0
183,2.0,0.0,0.0,0.0,0.0,get_var_offsets,C,,45,get_var_offsets:45(C),0,exec5-SCS,0.0,0.0
184,2.0,0.0,0.0,0.0,0.0,__init__,C,,55,__init__:55(C),0,exec5-SCS,0.0,0.0
185,1.0,0.0,0.0,0.0,0.0,norm2,C,,73,norm2:73(C),0,exec5-SCS,0.0,0.0
186,13.0,0.0,0.0,0.0,0.0,is_concave,C,,181,is_concave:181(C),0,exec5-SCS,0.0,0.0
187,3.0,0.0,0.0,0.0,0.0,copy,C,,74,copy:74(C),0,exec5-SCS,0.0,0.0
188,271.0,0.0,0.0,0.0,0.0,hasattr,['builtins'],,,builtins.hasattr,0,exec5-SCS,0.0,0.0
189,3.0,0.0,0.0,0.0,0.0,__init__,C,,38,__init__:38(C),0,exec5-SCS,0.0,0.0
190,1.0,0.0,0.0,0.0,0.0,_compressed_sparse_stack,C,,403,_compressed_sparse_stack:403(C),0,exec5-SCS,0.0,0.0
191,31/26,0.0,0.0,0.0,0.0,any,['builtins'],,,builtins.any,0,exec5-SCS,0.0,0.0
192,2.0,0.0,0.0,0.0,0.0,variables,C,,246,variables:246(C),0,exec5-SCS,0.0,0.0
193,2.0,0.0,0.0,0.0,0.0,vec,C,,21,vec:21(C),0,exec5-SCS,0.0,0.0
194,60/55,0.0,0.0,0.0,0.0,<listcomp>,C,,6,<listcomp>:6(C),0,exec5-SCS,0.0,0.0
195,56.0,0.0,0.0,0.0,0.0,getnnz,C,,239,getnnz:239(C),0,exec5-SCS,0.0,0.0
196,1037.0,0.0,0.0,0.0,0.0,len,['builtins'],,,builtins.len,0,exec5-SCS,0.0,0.0
197,9.0,0.0,0.0,0.0,0.0,__neg__,C,,605,__neg__:605(C),0,exec5-SCS,0.0,0.0
198,1.0,0.0,0.0,0.0,0.0,allclose,<__array_function__ internals>,,2,allclose:2(<__array_function__ internals>),0,exec5-SCS,0.0,0.0
199,1.0,0.0,0.0,0.0,0.0,apply,C,,92,apply:92(C),0,exec5-SCS,0.0,0.0
200,1.0,0.0,0.0,0.0,0.0,allclose,C,,2121,allclose:2121(C),0,exec5-SCS,0.0,0.0
201,216.0,0.0,0.0,0.0,0.0,<genexpr>,C,,278,<genexpr>:278(C),0,exec5-SCS,0.0,0.0
202,1.0,0.0,0.0,0.0,0.0,pnorm,C,,25,pnorm:25(C),0,exec5-SCS,0.0,0.0
203,200.0,0.0,0.0,0.0,0.0,getnnz,C,,107,getnnz:107(C),0,exec5-SCS,0.0,0.0
